epoch,calculate_mean_std,square_images,train_data_percent,test_accuracy,train_accuracy
1,True,True,0.85,14,9
2,True,True,0.85,17,11
3,True,True,0.85,42,30
4,True,True,0.85,34,30
5,True,True,0.85,40,40
6,True,True,0.85,35,44
7,True,True,0.85,59,51
8,True,True,0.85,53,58
9,True,True,0.85,62,57
10,True,True,0.85,70,68
11,True,True,0.85,64,62
12,True,True,0.85,68,68
13,True,True,0.85,78,73
14,True,True,0.85,73,72
15,True,True,0.85,70,72
16,True,True,0.85,70,72
17,True,True,0.85,78,77
18,True,True,0.85,87,80
19,True,True,0.85,75,75
20,True,True,0.85,75,76
21,True,True,0.85,89,81
22,True,True,0.85,81,74
23,True,True,0.85,85,82
24,True,True,0.85,89,85
25,True,True,0.85,89,87
26,True,True,0.85,85,82
27,True,True,0.85,75,82
28,True,True,0.85,81,82
29,True,True,0.85,78,86
30,True,True,0.85,87,88
31,True,True,0.85,82,81
32,True,True,0.85,81,83
33,True,True,0.85,81,87
34,True,True,0.85,82,82
35,True,True,0.85,85,92
36,True,True,0.85,89,89
37,True,True,0.85,90,91
38,True,True,0.85,84,91
39,True,True,0.85,87,92
40,True,True,0.85,84,85
1,True,True,0.85,14,11
2,True,True,0.85,17,14
3,True,True,0.85,21,18
4,True,True,0.85,21,25
5,True,True,0.85,20,29
6,True,True,0.85,26,36
7,True,True,0.85,35,42
8,True,True,0.85,37,37
9,True,True,0.85,34,49
10,True,True,0.85,45,51
11,True,True,0.85,45,51
12,True,True,0.85,39,56
13,True,True,0.85,43,62
14,True,True,0.85,62,73
15,True,True,0.85,54,71
16,True,True,0.85,71,77
17,True,True,0.85,76,79
18,True,True,0.85,71,76
19,True,True,0.85,79,79
20,True,True,0.85,82,81
21,True,True,0.85,73,84
22,True,True,0.85,79,82
23,True,True,0.85,76,88
24,True,True,0.85,76,79
25,True,True,0.85,71,77
26,True,True,0.85,73,83
27,True,True,0.85,76,88
28,True,True,0.85,79,86
29,True,True,0.85,84,85
30,True,True,0.85,82,92
31,True,True,0.85,82,87
32,True,True,0.85,82,88
33,True,True,0.85,81,89
34,True,True,0.85,85,90
35,True,True,0.85,85,85
36,True,True,0.85,82,89
37,True,True,0.85,90,93
38,True,True,0.85,82,87
39,True,True,0.85,84,90
40,True,True,0.85,89,92
1,True,True,0.85,12,16
2,True,True,0.85,25,26
3,True,True,0.85,26,34
4,True,True,0.85,20,34
5,True,True,0.85,29,46
6,True,True,0.85,40,47
7,True,True,0.85,46,61
8,True,True,0.85,54,64
9,True,True,0.85,60,71
10,True,True,0.85,70,71
11,True,True,0.85,65,70
12,True,True,0.85,71,73
13,True,True,0.85,71,72
14,True,True,0.85,73,77
15,True,True,0.85,70,75
16,True,True,0.85,62,74
17,True,True,0.85,68,82
18,True,True,0.85,73,84
19,True,True,0.85,75,82
20,True,True,0.85,82,88
21,True,True,0.85,73,81
22,True,True,0.85,73,76
23,True,True,0.85,76,84
24,True,True,0.85,82,88
25,True,True,0.85,73,89
26,True,True,0.85,73,86
27,True,True,0.85,79,90
28,True,True,0.85,75,88
29,True,True,0.85,78,86
30,True,True,0.85,81,91
31,True,True,0.85,82,87
32,True,True,0.85,82,90
33,True,True,0.85,79,89
34,True,True,0.85,84,91
35,True,True,0.85,76,89
36,True,True,0.85,87,92
37,True,True,0.85,85,93
38,True,True,0.85,87,94
39,True,True,0.85,87,94
40,True,True,0.85,84,95
1,True,False,0.85,6,11
2,True,False,0.85,7,12
3,True,False,0.85,15,22
4,True,False,0.85,10,20
5,True,False,0.85,17,32
6,True,False,0.85,34,37
7,True,False,0.85,51,46
8,True,False,0.85,67,59
9,True,False,0.85,60,55
10,True,False,0.85,71,65
11,True,False,0.85,79,64
12,True,False,0.85,70,75
13,True,False,0.85,71,65
14,True,False,0.85,70,77
15,True,False,0.85,78,76
16,True,False,0.85,76,77
17,True,False,0.85,70,74
18,True,False,0.85,76,79
19,True,False,0.85,78,76
20,True,False,0.85,78,80
21,True,False,0.85,79,80
22,True,False,0.85,81,81
23,True,False,0.85,84,85
24,True,False,0.85,84,87
25,True,False,0.85,81,86
26,True,False,0.85,75,84
27,True,False,0.85,75,83
28,True,False,0.85,85,89
29,True,False,0.85,81,83
30,True,False,0.85,84,91
31,True,False,0.85,89,89
32,True,False,0.85,89,92
33,True,False,0.85,84,88
34,True,False,0.85,79,86
35,True,False,0.85,81,87
36,True,False,0.85,84,93
37,True,False,0.85,84,92
38,True,False,0.85,71,86
39,True,False,0.85,87,92
40,True,False,0.85,84,93
1,True,False,0.85,4,10
2,True,False,0.85,7,13
3,True,False,0.85,18,20
4,True,False,0.85,25,34
5,True,False,0.85,40,32
6,True,False,0.85,43,41
7,True,False,0.85,43,50
8,True,False,0.85,53,52
9,True,False,0.85,62,62
10,True,False,0.85,48,53
11,True,False,0.85,65,67
12,True,False,0.85,71,65
13,True,False,0.85,64,72
14,True,False,0.85,73,71
15,True,False,0.85,68,75
16,True,False,0.85,78,82
17,True,False,0.85,73,75
18,True,False,0.85,75,74
19,True,False,0.85,70,80
20,True,False,0.85,75,76
21,True,False,0.85,75,82
22,True,False,0.85,73,80
23,True,False,0.85,73,85
24,True,False,0.85,78,83
25,True,False,0.85,71,86
26,True,False,0.85,81,85
27,True,False,0.85,78,82
28,True,False,0.85,84,88
29,True,False,0.85,81,88
30,True,False,0.85,84,89
31,True,False,0.85,71,86
32,True,False,0.85,82,89
33,True,False,0.85,82,91
34,True,False,0.85,76,89
35,True,False,0.85,76,89
36,True,False,0.85,75,92
37,True,False,0.85,76,90
38,True,False,0.85,78,87
39,True,False,0.85,76,90
40,True,False,0.85,82,93
1,True,False,0.85,21,17
2,True,False,0.85,25,31
3,True,False,0.85,20,28
4,True,False,0.85,37,35
5,True,False,0.85,53,46
6,True,False,0.85,54,52
7,True,False,0.85,51,54
8,True,False,0.85,57,62
9,True,False,0.85,60,66
10,True,False,0.85,60,67
11,True,False,0.85,62,66
12,True,False,0.85,68,69
13,True,False,0.85,65,74
14,True,False,0.85,76,71
15,True,False,0.85,62,74
16,True,False,0.85,68,79
17,True,False,0.85,60,76
18,True,False,0.85,73,82
19,True,False,0.85,78,83
20,True,False,0.85,75,83
21,True,False,0.85,70,78
22,True,False,0.85,76,85
23,True,False,0.85,70,80
24,True,False,0.85,85,79
25,True,False,0.85,81,83
26,True,False,0.85,87,88
27,True,False,0.85,75,82
28,True,False,0.85,76,84
29,True,False,0.85,81,81
30,True,False,0.85,81,88
31,True,False,0.85,82,89
32,True,False,0.85,82,94
33,True,False,0.85,85,92
34,True,False,0.85,85,87
35,True,False,0.85,85,87
36,True,False,0.85,90,94
37,True,False,0.85,84,93
38,True,False,0.85,76,89
39,True,False,0.85,87,92
40,True,False,0.85,87,96
1,False,True,0.85,14,8
2,False,True,0.85,14,9
3,False,True,0.85,7,11
4,False,True,0.85,4,11
5,False,True,0.85,4,10
6,False,True,0.85,4,11
7,False,True,0.85,6,11
8,False,True,0.85,7,11
9,False,True,0.85,7,10
10,False,True,0.85,7,13
11,False,True,0.85,10,17
12,False,True,0.85,15,20
13,False,True,0.85,12,20
14,False,True,0.85,18,22
15,False,True,0.85,18,22
16,False,True,0.85,29,31
17,False,True,0.85,31,29
18,False,True,0.85,45,38
19,False,True,0.85,39,38
20,False,True,0.85,53,43
21,False,True,0.85,48,43
22,False,True,0.85,48,42
23,False,True,0.85,50,46
24,False,True,0.85,56,43
25,False,True,0.85,53,46
26,False,True,0.85,60,49
27,False,True,0.85,75,58
28,False,True,0.85,78,62
29,False,True,0.85,73,64
30,False,True,0.85,71,65
31,False,True,0.85,78,71
32,False,True,0.85,76,67
33,False,True,0.85,79,71
34,False,True,0.85,76,72
35,False,True,0.85,75,71
36,False,True,0.85,78,74
37,False,True,0.85,76,77
38,False,True,0.85,76,77
39,False,True,0.85,78,76
40,False,True,0.85,79,78
1,False,True,0.85,12,9
2,False,True,0.85,17,10
3,False,True,0.85,9,12
4,False,True,0.85,9,10
5,False,True,0.85,17,15
6,False,True,0.85,12,13
7,False,True,0.85,23,13
8,False,True,0.85,12,13
9,False,True,0.85,14,14
10,False,True,0.85,15,19
11,False,True,0.85,15,20
12,False,True,0.85,12,16
13,False,True,0.85,15,16
14,False,True,0.85,14,20
15,False,True,0.85,10,14
16,False,True,0.85,12,17
17,False,True,0.85,14,23
18,False,True,0.85,14,22
19,False,True,0.85,14,22
20,False,True,0.85,9,16
21,False,True,0.85,14,23
22,False,True,0.85,12,17
23,False,True,0.85,14,22
24,False,True,0.85,15,23
25,False,True,0.85,15,21
26,False,True,0.85,20,27
27,False,True,0.85,15,24
28,False,True,0.85,21,29
29,False,True,0.85,23,32
30,False,True,0.85,21,22
31,False,True,0.85,26,29
32,False,True,0.85,29,36
33,False,True,0.85,32,31
34,False,True,0.85,29,40
35,False,True,0.85,50,48
36,False,True,0.85,42,44
37,False,True,0.85,56,53
38,False,True,0.85,51,57
39,False,True,0.85,59,58
40,False,True,0.85,64,59
1,False,True,0.85,10,10
2,False,True,0.85,15,13
3,False,True,0.85,14,15
4,False,True,0.85,17,12
5,False,True,0.85,14,12
6,False,True,0.85,12,13
7,False,True,0.85,14,12
8,False,True,0.85,17,16
9,False,True,0.85,14,13
10,False,True,0.85,12,14
11,False,True,0.85,12,17
12,False,True,0.85,12,14
13,False,True,0.85,9,14
14,False,True,0.85,9,15
15,False,True,0.85,10,16
16,False,True,0.85,9,16
17,False,True,0.85,10,16
18,False,True,0.85,10,19
19,False,True,0.85,10,18
20,False,True,0.85,12,21
21,False,True,0.85,12,23
22,False,True,0.85,17,25
23,False,True,0.85,21,33
24,False,True,0.85,25,41
25,False,True,0.85,31,44
26,False,True,0.85,29,43
27,False,True,0.85,35,54
28,False,True,0.85,39,56
29,False,True,0.85,53,65
30,False,True,0.85,43,61
31,False,True,0.85,59,67
32,False,True,0.85,56,69
33,False,True,0.85,56,71
34,False,True,0.85,64,71
35,False,True,0.85,65,70
36,False,True,0.85,70,70
37,False,True,0.85,70,69
38,False,True,0.85,71,75
39,False,True,0.85,68,79
40,False,True,0.85,71,76
1,False,False,0.85,7,10
2,False,False,0.85,7,10
3,False,False,0.85,7,10
4,False,False,0.85,7,10
5,False,False,0.85,4,13
6,False,False,0.85,4,11
7,False,False,0.85,4,11
8,False,False,0.85,4,12
9,False,False,0.85,6,12
10,False,False,0.85,4,11
11,False,False,0.85,4,13
12,False,False,0.85,4,11
13,False,False,0.85,4,13
14,False,False,0.85,6,16
15,False,False,0.85,9,16
16,False,False,0.85,10,17
17,False,False,0.85,9,16
18,False,False,0.85,7,14
19,False,False,0.85,6,16
20,False,False,0.85,9,16
21,False,False,0.85,9,15
22,False,False,0.85,10,19
23,False,False,0.85,10,18
24,False,False,0.85,14,19
25,False,False,0.85,12,18
26,False,False,0.85,15,22
27,False,False,0.85,9,20
28,False,False,0.85,18,26
29,False,False,0.85,12,25
30,False,False,0.85,17,23
31,False,False,0.85,18,33
32,False,False,0.85,17,35
33,False,False,0.85,20,34
34,False,False,0.85,25,38
35,False,False,0.85,29,45
36,False,False,0.85,23,34
37,False,False,0.85,45,52
38,False,False,0.85,37,50
39,False,False,0.85,57,61
40,False,False,0.85,51,66
1,False,False,0.85,9,10
2,False,False,0.85,7,10
3,False,False,0.85,9,11
4,False,False,0.85,7,11
5,False,False,0.85,10,12
6,False,False,0.85,7,11
7,False,False,0.85,7,11
8,False,False,0.85,7,11
9,False,False,0.85,7,11
10,False,False,0.85,10,13
11,False,False,0.85,9,17
12,False,False,0.85,9,14
13,False,False,0.85,10,20
14,False,False,0.85,12,16
15,False,False,0.85,15,21
16,False,False,0.85,17,23
17,False,False,0.85,23,31
18,False,False,0.85,28,32
19,False,False,0.85,34,35
20,False,False,0.85,39,36
21,False,False,0.85,34,38
22,False,False,0.85,34,42
23,False,False,0.85,51,45
24,False,False,0.85,48,45
25,False,False,0.85,42,43
26,False,False,0.85,54,48
27,False,False,0.85,50,54
28,False,False,0.85,53,61
29,False,False,0.85,59,65
30,False,False,0.85,60,60
31,False,False,0.85,54,59
32,False,False,0.85,64,62
33,False,False,0.85,57,61
34,False,False,0.85,67,70
35,False,False,0.85,73,72
36,False,False,0.85,76,74
37,False,False,0.85,75,75
38,False,False,0.85,65,71
39,False,False,0.85,73,76
40,False,False,0.85,76,79
1,False,False,0.85,15,11
2,False,False,0.85,14,10
3,False,False,0.85,10,9
4,False,False,0.85,15,10
5,False,False,0.85,15,13
6,False,False,0.85,21,22
7,False,False,0.85,10,15
8,False,False,0.85,23,27
9,False,False,0.85,17,23
10,False,False,0.85,17,20
11,False,False,0.85,18,30
12,False,False,0.85,26,29
13,False,False,0.85,23,28
14,False,False,0.85,32,35
15,False,False,0.85,21,34
16,False,False,0.85,25,35
17,False,False,0.85,28,41
18,False,False,0.85,37,40
19,False,False,0.85,40,47
20,False,False,0.85,42,55
21,False,False,0.85,50,60
22,False,False,0.85,64,65
23,False,False,0.85,59,58
24,False,False,0.85,65,70
25,False,False,0.85,73,70
26,False,False,0.85,57,64
27,False,False,0.85,70,75
28,False,False,0.85,76,73
29,False,False,0.85,78,79
30,False,False,0.85,71,75
31,False,False,0.85,81,76
32,False,False,0.85,79,72
33,False,False,0.85,75,79
34,False,False,0.85,78,82
35,False,False,0.85,75,76
36,False,False,0.85,81,80
37,False,False,0.85,81,77
38,False,False,0.85,84,80
39,False,False,0.85,82,83
40,False,False,0.85,81,79
